0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0.090000000,0.090000000,0.090000000,0.090000000,0.090000000,0.060000000,0.060000000,0.060000000,0.060000000,0.060000000,0.044000000,0.044000000,0.044000000,0.044000000,0.044000000,0.186000000,0.186000000,0.186000000,0.186000000,0.186000000,0.518000000,0.518000000,0.518000000,0.518000000,0.518000000,0.298000000,0.298000000,0.298000000,0.298000000,0.298000000,0.150000000,0.150000000,0.150000000,0.150000000,0.150000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.074000000,0.074000000,0.074000000,0.074000000,0.074000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.090000000,0.090000000,0.090000000,0.090000000,0.090000000,0.060000000,0.060000000,0.060000000,0.060000000,0.060000000,0.044000000,0.044000000,0.044000000,0.044000000,0.044000000,0.186000000,0.186000000,0.186000000,0.186000000,0.186000000,0.518000000,0.518000000,0.518000000,0.518000000,0.518000000,0.298000000,0.298000000,0.298000000,0.298000000,0.298000000,0.150000000,0.150000000,0.150000000,0.150000000,0.150000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.106000000,0.106000000,0.106000000,0.106000000,0.106000000,0.074000000,0.074000000,0.074000000,0.074000000,0.074000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.158000000,0.158000000,0.158000000,0.158000000,0.158000000,0.132000000,0.132000000,0.132000000,0.132000000,0.132000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.258000000,0.258000000,0.258000000,0.258000000,0.258000000,0.366000000,0.366000000,0.366000000,0.366000000,0.366000000,0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.134000000,0.134000000,0.134000000,0.134000000,0.134000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.158000000,0.158000000,0.158000000,0.158000000,0.158000000,0.132000000,0.132000000,0.132000000,0.132000000,0.132000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.258000000,0.258000000,0.258000000,0.258000000,0.258000000,0.366000000,0.366000000,0.366000000,0.366000000,0.366000000,0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.134000000,0.134000000,0.134000000,0.134000000,0.134000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.158000000,0.158000000,0.158000000,0.158000000,0.158000000,0.132000000,0.132000000,0.132000000,0.132000000,0.132000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.258000000,0.258000000,0.258000000,0.258000000,0.258000000,0.366000000,0.366000000,0.366000000,0.366000000,0.366000000,0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.134000000,0.134000000,0.134000000,0.134000000,0.134000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.158000000,0.158000000,0.158000000,0.158000000,0.158000000,0.132000000,0.132000000,0.132000000,0.132000000,0.132000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.258000000,0.258000000,0.258000000,0.258000000,0.258000000,0.366000000,0.366000000,0.366000000,0.366000000,0.366000000,0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.134000000,0.134000000,0.134000000,0.134000000,0.134000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.158000000,0.158000000,0.158000000,0.158000000,0.158000000,0.132000000,0.132000000,0.132000000,0.132000000,0.132000000,0.088000000,0.088000000,0.088000000,0.088000000,0.088000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.258000000,0.258000000,0.258000000,0.258000000,0.258000000,0.366000000,0.366000000,0.366000000,0.366000000,0.366000000,0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.142000000,0.142000000,0.142000000,0.142000000,0.142000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.170000000,0.170000000,0.170000000,0.170000000,0.170000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.174000000,0.174000000,0.174000000,0.174000000,0.174000000,0.134000000,0.134000000,0.134000000,0.134000000,0.134000000,0.148000000,0.148000000,0.148000000,0.148000000,0.148000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000,0.066000000
0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.214000000,0.214000000,0.214000000,0.214000000,0.214000000,0.124000000,0.124000000,0.124000000,0.124000000,0.124000000,0.100000000,0.100000000,0.100000000,0.100000000,0.100000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.238000000,0.238000000,0.238000000,0.238000000,0.238000000,0.334000000,0.334000000,0.334000000,0.334000000,0.334000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.182000000,0.182000000,0.182000000,0.182000000,0.182000000,0.184000000,0.184000000,0.184000000,0.184000000,0.184000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.152000000,0.152000000,0.152000000,0.152000000,0.152000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000
0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.214000000,0.214000000,0.214000000,0.214000000,0.214000000,0.124000000,0.124000000,0.124000000,0.124000000,0.124000000,0.100000000,0.100000000,0.100000000,0.100000000,0.100000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.238000000,0.238000000,0.238000000,0.238000000,0.238000000,0.334000000,0.334000000,0.334000000,0.334000000,0.334000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.182000000,0.182000000,0.182000000,0.182000000,0.182000000,0.184000000,0.184000000,0.184000000,0.184000000,0.184000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.152000000,0.152000000,0.152000000,0.152000000,0.152000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000
0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.214000000,0.214000000,0.214000000,0.214000000,0.214000000,0.124000000,0.124000000,0.124000000,0.124000000,0.124000000,0.100000000,0.100000000,0.100000000,0.100000000,0.100000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.238000000,0.238000000,0.238000000,0.238000000,0.238000000,0.334000000,0.334000000,0.334000000,0.334000000,0.334000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.182000000,0.182000000,0.182000000,0.182000000,0.182000000,0.184000000,0.184000000,0.184000000,0.184000000,0.184000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.152000000,0.152000000,0.152000000,0.152000000,0.152000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000
0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.214000000,0.214000000,0.214000000,0.214000000,0.214000000,0.124000000,0.124000000,0.124000000,0.124000000,0.124000000,0.100000000,0.100000000,0.100000000,0.100000000,0.100000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.238000000,0.238000000,0.238000000,0.238000000,0.238000000,0.334000000,0.334000000,0.334000000,0.334000000,0.334000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.182000000,0.182000000,0.182000000,0.182000000,0.182000000,0.184000000,0.184000000,0.184000000,0.184000000,0.184000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.152000000,0.152000000,0.152000000,0.152000000,0.152000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000
0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.214000000,0.214000000,0.214000000,0.214000000,0.214000000,0.124000000,0.124000000,0.124000000,0.124000000,0.124000000,0.100000000,0.100000000,0.100000000,0.100000000,0.100000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.238000000,0.238000000,0.238000000,0.238000000,0.238000000,0.334000000,0.334000000,0.334000000,0.334000000,0.334000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.182000000,0.182000000,0.182000000,0.182000000,0.182000000,0.184000000,0.184000000,0.184000000,0.184000000,0.184000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.152000000,0.152000000,0.152000000,0.152000000,0.152000000,0.126000000,0.126000000,0.126000000,0.126000000,0.126000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000,0.054000000
0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.196000000,0.196000000,0.196000000,0.196000000,0.196000000,0.252000000,0.252000000,0.252000000,0.252000000,0.252000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.152000000,0.152000000,0.152000000,0.152000000,0.152000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.306000000,0.306000000,0.306000000,0.306000000,0.306000000,0.300000000,0.300000000,0.300000000,0.300000000,0.300000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.192000000,0.192000000,0.192000000,0.192000000,0.192000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000
0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.196000000,0.196000000,0.196000000,0.196000000,0.196000000,0.252000000,0.252000000,0.252000000,0.252000000,0.252000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.152000000,0.152000000,0.152000000,0.152000000,0.152000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.306000000,0.306000000,0.306000000,0.306000000,0.306000000,0.300000000,0.300000000,0.300000000,0.300000000,0.300000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.192000000,0.192000000,0.192000000,0.192000000,0.192000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000
0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.196000000,0.196000000,0.196000000,0.196000000,0.196000000,0.252000000,0.252000000,0.252000000,0.252000000,0.252000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.152000000,0.152000000,0.152000000,0.152000000,0.152000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.306000000,0.306000000,0.306000000,0.306000000,0.306000000,0.300000000,0.300000000,0.300000000,0.300000000,0.300000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.192000000,0.192000000,0.192000000,0.192000000,0.192000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000
0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.196000000,0.196000000,0.196000000,0.196000000,0.196000000,0.252000000,0.252000000,0.252000000,0.252000000,0.252000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.152000000,0.152000000,0.152000000,0.152000000,0.152000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.306000000,0.306000000,0.306000000,0.306000000,0.306000000,0.300000000,0.300000000,0.300000000,0.300000000,0.300000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.192000000,0.192000000,0.192000000,0.192000000,0.192000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000
0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.196000000,0.196000000,0.196000000,0.196000000,0.196000000,0.252000000,0.252000000,0.252000000,0.252000000,0.252000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.152000000,0.152000000,0.152000000,0.152000000,0.152000000,0.190000000,0.190000000,0.190000000,0.190000000,0.190000000,0.306000000,0.306000000,0.306000000,0.306000000,0.306000000,0.300000000,0.300000000,0.300000000,0.300000000,0.300000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.218000000,0.218000000,0.218000000,0.218000000,0.218000000,0.166000000,0.166000000,0.166000000,0.166000000,0.166000000,0.138000000,0.138000000,0.138000000,0.138000000,0.138000000,0.204000000,0.204000000,0.204000000,0.204000000,0.204000000,0.192000000,0.192000000,0.192000000,0.192000000,0.192000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000,0.040000000
0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.228000000,0.228000000,0.228000000,0.228000000,0.228000000,0.188000000,0.188000000,0.188000000,0.188000000,0.188000000,0.146000000,0.146000000,0.146000000,0.146000000,0.146000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0.246000000,0.246000000,0.246000000,0.246000000,0.246000000,0.270000000,0.270000000,0.270000000,0.270000000,0.270000000,0.254000000,0.254000000,0.254000000,0.254000000,0.254000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.134000000,0.134000000,0.134000000,0.134000000,0.134000000,0.188000000,0.188000000,0.188000000,0.188000000,0.188000000,0.162000000,0.162000000,0.162000000,0.162000000,0.162000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000
0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.228000000,0.228000000,0.228000000,0.228000000,0.228000000,0.188000000,0.188000000,0.188000000,0.188000000,0.188000000,0.146000000,0.146000000,0.146000000,0.146000000,0.146000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0.246000000,0.246000000,0.246000000,0.246000000,0.246000000,0.270000000,0.270000000,0.270000000,0.270000000,0.270000000,0.254000000,0.254000000,0.254000000,0.254000000,0.254000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.134000000,0.134000000,0.134000000,0.134000000,0.134000000,0.188000000,0.188000000,0.188000000,0.188000000,0.188000000,0.162000000,0.162000000,0.162000000,0.162000000,0.162000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000
0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.228000000,0.228000000,0.228000000,0.228000000,0.228000000,0.188000000,0.188000000,0.188000000,0.188000000,0.188000000,0.146000000,0.146000000,0.146000000,0.146000000,0.146000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0.246000000,0.246000000,0.246000000,0.246000000,0.246000000,0.270000000,0.270000000,0.270000000,0.270000000,0.270000000,0.254000000,0.254000000,0.254000000,0.254000000,0.254000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.134000000,0.134000000,0.134000000,0.134000000,0.134000000,0.188000000,0.188000000,0.188000000,0.188000000,0.188000000,0.162000000,0.162000000,0.162000000,0.162000000,0.162000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000
0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.228000000,0.228000000,0.228000000,0.228000000,0.228000000,0.188000000,0.188000000,0.188000000,0.188000000,0.188000000,0.146000000,0.146000000,0.146000000,0.146000000,0.146000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0.246000000,0.246000000,0.246000000,0.246000000,0.246000000,0.270000000,0.270000000,0.270000000,0.270000000,0.270000000,0.254000000,0.254000000,0.254000000,0.254000000,0.254000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.134000000,0.134000000,0.134000000,0.134000000,0.134000000,0.188000000,0.188000000,0.188000000,0.188000000,0.188000000,0.162000000,0.162000000,0.162000000,0.162000000,0.162000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000
0.110000000,0.110000000,0.110000000,0.110000000,0.110000000,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0.228000000,0.228000000,0.228000000,0.228000000,0.228000000,0.188000000,0.188000000,0.188000000,0.188000000,0.188000000,0.146000000,0.146000000,0.146000000,0.146000000,0.146000000,0.176000000,0.176000000,0.176000000,0.176000000,0.176000000,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0.246000000,0.246000000,0.246000000,0.246000000,0.246000000,0.270000000,0.270000000,0.270000000,0.270000000,0.270000000,0.254000000,0.254000000,0.254000000,0.254000000,0.254000000,0.178000000,0.178000000,0.178000000,0.178000000,0.178000000,0.134000000,0.134000000,0.134000000,0.134000000,0.134000000,0.188000000,0.188000000,0.188000000,0.188000000,0.188000000,0.162000000,0.162000000,0.162000000,0.162000000,0.162000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000
0.058000000,0.058000000,0.058000000,0.058000000,0.058000000,0.108000000,0.108000000,0.108000000,0.108000000,0.108000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.154000000,0.154000000,0.154000000,0.154000000,0.154000000,0.194000000,0.194000000,0.194000000,0.194000000,0.194000000,0.186000000,0.186000000,0.186000000,0.186000000,0.186000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.264000000,0.264000000,0.264000000,0.264000000,0.264000000,0.374000000,0.374000000,0.374000000,0.374000000,0.374000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.160000000,0.160000000,0.160000000,0.160000000,0.160000000,0.122000000,0.122000000,0.122000000,0.122000000,0.122000000,0.118000000,0.118000000,0.118000000,0.118000000,0.118000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000,0.114000000
